Country,Year,Status,Adult Mortality,infant deaths,Alcohol, BMI ,under-five deaths ,Polio, HIV/AIDS,GDP,Population,Income composition of resources,Predicted Life Expectancy
Kenya,2004,Developing,432.0,72,1.43,15.9,112,73.0,13.2,458.8843551,3574931.0,0.461,53.35306095985947
Bhutan,2012,Developing,223.0,0,0.01,21.9,1,97.0,0.6,2422.816,752967.0,0.581,68.83453540698964
Latvia,2011,Developed,169.0,0,10.14,59.4,0,92.0,0.1,1372.68947,25979.0,0.81,73.5581785543457
Cabo Verde,2013,Developing,12.0,0,0.01,29.7,0,93.0,0.2,3558.796314,5216.0,0.643,71.05166333882222
Côte d'Ivoire,2014,Developing,47.0,58,0.01,27.4,80,76.0,2.0,3558.796314,5216.0,0.643,55.151346361687565
Myanmar,2002,Developing,235.0,71,0.41,14.6,96,84.0,0.4,143.77651,471422.0,0.435,62.247139882570465
Mauritania,2015,Developing,25.0,8,0.41,3.8,12,67.0,0.9,1158.256469,4182341.0,0.513,63.63931306753915
Gabon,2003,Developing,32.0,2,6.47,29.8,3,44.0,11.0,4892.11618,1328146.0,0.638,60.92039050313697
Burkina Faso,2007,Developing,293.0,46,4.58,15.1,83,93.0,1.7,475.11122,1425221.0,0.334,56.25223962953389
Japan,2006,Developed,68.0,3,7.49,24.9,4,95.0,0.1,35433.98896,127854.0,0.873,82.27657262143069
Suriname,2012,Developing,178.0,0,5.73,56.3,0,84.0,0.9,9272.413453,53777.0,0.708,71.27372449513527
Austria,2008,Developed,76.0,0,12.0,54.2,0,83.0,0.1,51386.37665,8321496.0,0.864,81.98790980943068
Uzbekistan,2006,Developing,185.0,23,1.96,38.1,27,94.0,0.4,654.2838373,2648825.0,0.626,68.88114231235348
Viet Nam,2005,Developing,136.0,29,2.7,11.3,36,94.0,0.2,654.2838373,2648825.0,0.609,74.10450918734288
Oman,2013,Developing,12.0,1,0.46,52.8,1,99.0,0.1,21268.7564,2648825.0,0.796,76.06825260443789
Brazil,2000,Developing,183.0,111,7.26,43.7,127,99.0,0.1,3739.11936,175287587.0,0.677,69.75607505482046
Tonga,2006,Developing,148.0,0,1.79,7.1,0,89.0,0.1,2892.522663,11689.0,0.695,72.74486411212632
Netherlands,2007,Developed,68.0,1,9.53,57.3,1,97.0,0.1,51241.31562,16381696.0,0.899,83.1045862016938
Sao Tome and Principe,2010,Developing,24.0,0,5.58,26.9,0,98.0,0.5,1129.754961,174776.0,0.542,70.05923023201758
Yemen,2002,Developing,25.0,45,0.07,32.2,61,64.0,0.1,1129.754961,174776.0,0.45,63.725282542629245
Kyrgyzstan,2007,Developing,229.0,4,2.77,39.0,4,94.0,0.1,1129.754961,174776.0,0.618,66.78027166535006
Slovenia,2012,Developed,81.0,0,10.95,58.2,0,96.0,0.1,22486.47167,257159.0,0.877,82.0285712004004
Republic of Korea,2000,Developing,116.0,4,10.33,24.7,4,99.0,0.1,22486.47167,257159.0,0.877,76.83777415198969
Qatar,2006,Developing,83.0,0,1.28,65.0,0,95.0,0.1,6256.55926,257159.0,0.835,76.74089829290014
Guatemala,2005,Developing,28.0,14,2.35,43.8,18,87.0,0.4,277.83438,139628.0,0.567,66.67148160663747
Malaysia,2003,Developing,138.0,3,0.48,28.8,4,96.0,0.1,4463.675893,2468873.0,0.724,73.40047372149361
Estonia,2007,Developing,189.0,0,17.87,56.3,0,95.0,0.1,16586.452,13468.0,0.829,72.82344665359273
Kyrgyzstan,2003,Developing,217.0,4,3.52,37.0,4,98.0,0.1,16586.452,13468.0,0.602,67.39089039543181
Luxembourg,2006,Developed,85.0,0,11.98,57.5,0,99.0,0.1,89739.7117,472637.0,0.88,79.88692401352958
Barbados,2013,Developing,11.0,0,8.74,53.0,0,91.0,0.1,15472.7814,472637.0,0.792,76.4960256084683
Switzerland,2001,Developed,75.0,0,11.12,51.3,0,95.0,0.1,38538.64447,7229854.0,0.888,80.17729263626953
Egypt,2010,Developing,173.0,54,0.22,57.0,64,97.0,0.1,38538.64447,7229854.0,0.665,71.4640752260062
Qatar,2002,Developing,85.0,0,0.87,64.1,0,96.0,0.1,2999.65492,7229854.0,0.807,74.81145710606542
Romania,2003,Developed,174.0,4,8.78,52.9,4,97.0,0.1,2774.95586,21574326.0,0.722,73.55020638628642
Brazil,2002,Developing,176.0,95,7.0,45.3,109,99.0,0.1,2819.649531,1815121.0,0.692,70.54571148681853
Burkina Faso,2001,Developing,344.0,48,4.56,12.5,93,62.0,3.6,235.4912324,11944587.0,0.0,52.52516838194347
Bolivia (Plurinational State of),2006,Developing,219.0,11,3.23,46.7,15,82.0,0.2,235.4912324,11944587.0,0.625,66.80625552777775
Latvia,2002,Developed,219.0,0,7.44,56.0,0,98.0,0.1,4132.34927,231173.0,0.746,69.98803243278105
Pakistan,2004,Developing,183.0,364,0.01,18.4,461,65.0,0.1,649.848233,15783.0,0.474,65.5727212305444
Netherlands,2009,Developed,65.0,1,9.23,58.6,1,97.0,0.1,519.349,1653388.0,0.906,83.10225012376718
Iran (Islamic Republic of),2008,Developing,135.0,24,0.02,51.4,28,99.0,0.1,519.349,1653388.0,0.716,73.4501657403691
Djibouti,2013,Developing,256.0,1,0.53,33.8,2,82.0,2.1,1622.637974,896688.0,0.464,63.221168374716235
Honduras,2007,Developing,16.0,5,3.16,44.3,6,94.0,0.7,1592.572182,777972.0,0.59,72.78134651020149
China,2010,Developing,92.0,231,5.75,28.1,268,99.0,0.1,456.512487,133775.0,0.691,76.3475178112182
Burkina Faso,2008,Developing,288.0,45,4.5,15.6,80,92.0,1.5,569.7612784,14689726.0,0.345,56.78459243483004
Spain,2010,Developed,64.0,1,9.78,63.5,2,97.0,0.1,3736.228,46576897.0,0.86,81.89353018708997
Armenia,2003,Developing,134.0,1,3.03,48.1,1,96.0,0.1,93.1661567,31786.0,0.657,73.31121193874576
Slovenia,2000,Developed,122.0,0,11.9,51.2,0,93.0,0.1,1227.73677,1988925.0,0.818,75.66869628571766
Israel,2008,Developing,65.0,1,2.47,62.1,1,94.0,0.1,29657.4421,7388.0,0.877,81.8102421879115
Grenada,2002,Developing,176.0,0,10.71,38.8,0,98.0,0.1,5292.232379,7388.0,0.0,73.04162233244217
Slovenia,2006,Developed,17.0,0,12.26,54.7,0,97.0,0.1,19726.1265,26868.0,0.858,78.56414323503843
China,2011,Developing,91.0,215,5.63,29.0,251,99.0,0.1,5633.79616,134413.0,0.7,76.4540984149519
Bosnia and Herzegovina,2003,Developing,12.0,0,4.14,49.4,0,87.0,0.1,2214.732246,3779247.0,0.0,75.21411064719096
Ghana,2011,Developing,263.0,40,1.64,26.1,58,91.0,1.3,1574.978653,25121796.0,0.554,62.85457845410914
Grenada,2004,Developing,187.0,0,8.43,39.9,0,84.0,0.1,5836.17763,25121796.0,0.0,72.93211107783311
Timor-Leste,2015,Developing,152.0,2,8.43,17.4,2,75.0,0.1,1161.76935,124977.0,0.603,74.31360398476122
Fiji,2013,Developing,192.0,0,0.01,61.1,0,99.0,0.1,4763.68956,879715.0,0.719,70.86437780760087
Burkina Faso,2000,Developing,348.0,48,3.71,12.2,92,45.0,4.0,226.4759814,1167942.0,0.0,51.181688177253086
Comoros,2013,Developing,233.0,1,0.01,23.2,2,85.0,0.8,834.341949,7415.0,0.49,62.825356096444004
Liberia,2011,Developing,266.0,9,3.72,25.0,12,77.0,1.5,379.689583,47167.0,0.406,61.73531002048908
Congo,2011,Developing,285.0,7,3.82,25.0,10,69.0,3.5,379.689583,47167.0,0.558,64.20743909456262
Bangladesh,2008,Developing,147.0,144,0.01,14.0,186,96.0,0.1,615.7775411,14885814.0,0.52,69.74528599696103
Benin,2004,Developing,285.0,25,1.15,2.1,39,74.0,2.1,583.493514,7754.0,0.423,56.80751171554634
Belarus,2008,Developing,224.0,1,14.67,58.2,1,98.0,0.1,6376.183153,9527985.0,0.755,69.7813883425347
Japan,2013,Developed,56.0,2,7.55,28.2,3,99.0,0.1,4454.44746,127445.0,0.894,83.06381663066722
Estonia,2000,Developing,218.0,0,0.01,54.0,0,93.0,0.1,47.32827,1396985.0,0.764,70.38757705601381
Armenia,2015,Developing,118.0,1,0.01,54.9,1,96.0,0.1,369.654776,291695.0,0.741,74.88665337782967
Vanuatu,2000,Developing,18.0,0,1.21,41.1,0,67.0,0.1,1469.849149,18563.0,0.0,68.67744934878925
Comoros,2008,Developing,255.0,2,0.12,2.6,2,81.0,0.1,795.97519,657229.0,0.461,62.34099991190716
Ghana,2014,Developing,253.0,37,0.01,28.0,54,93.0,0.8,1432.227943,26962563.0,0.576,62.55180093941896
Trinidad and Tobago,2005,Developing,189.0,0,6.12,37.6,0,95.0,0.5,12323.1275,1296934.0,0.745,72.49081294764541
United States of America,2006,Developed,113.0,28,8.63,64.4,33,93.0,0.1,12323.1275,1296934.0,0.745,77.55586299298585
Switzerland,2006,Developed,65.0,0,10.24,53.7,0,94.0,0.1,57348.92788,7483934.0,0.904,82.15324413084903
Kenya,2007,Developing,356.0,66,1.97,17.3,100,76.0,9.1,839.181117,388599.0,0.494,55.8129322464395
Saint Vincent and the Grenadines,2003,Developing,184.0,0,5.1,42.9,0,99.0,0.4,839.181117,388599.0,0.682,73.15769670433002
Armenia,2007,Developing,132.0,1,3.99,49.7,1,9.0,0.1,3138.8873,293356.0,0.707,74.04146794525823
France,2003,Developing,99.0,3,13.49,56.4,4,96.0,0.1,29691.18158,62244884.0,0.852,79.0008182815847
Viet Nam,2002,Developing,137.0,30,2.03,1.0,39,92.0,0.2,29691.18158,62244884.0,0.584,74.01392941958566
Japan,2007,Developed,67.0,3,7.29,25.4,4,97.0,0.1,35275.22843,1281.0,0.877,83.17730526556255
Grenada,2010,Developing,154.0,0,7.91,43.9,0,94.0,0.1,7365.666659,1281.0,0.0,73.22131979212993
Belarus,2013,Developing,23.0,0,14.66,61.1,1,98.0,0.1,7978.825443,9465997.0,0.796,72.47872417685116
Sweden,2008,Developed,62.0,0,6.9,56.5,0,98.0,0.1,55746.84238,9219637.0,0.897,84.17605333914425
Slovenia,2009,Developed,9.0,0,10.52,56.4,0,96.0,0.1,24633.79785,239669.0,0.873,80.7089408721758
Portugal,2001,Developed,11.0,1,12.22,5.9,1,96.0,0.1,11729.14616,1362722.0,0.782,77.1623198492941
South Africa,2004,Developing,497.0,55,6.96,42.9,83,73.0,29.7,4863.51688,4717.99,0.611,53.45568989884923
Ghana,2000,Developing,38.0,43,1.6,19.5,65,88.0,3.6,263.1124679,18938762.0,0.48,56.83794771193095
Cambodia,2015,Developing,174.0,10,1.6,19.6,12,87.0,0.2,1163.18977,15517635.0,0.558,68.20225868541658
The former Yugoslav republic of Macedonia,2012,Developing,15.0,0,1.23,58.5,0,97.0,0.1,1163.18977,15517635.0,0.739,72.83242466927189
Congo,2013,Developing,274.0,7,0.01,26.2,10,85.0,3.0,1163.18977,15517635.0,0.576,64.22416924558165
Indonesia,2013,Developing,181.0,124,0.09,25.6,148,86.0,0.3,362.663981,25232263.0,0.677,70.32409341170545
Swaziland,2014,Developing,382.0,2,0.01,31.8,3,98.0,7.3,3464.35169,129597.0,0.541,59.09956758532368
Liberia,2003,Developing,42.0,13,4.21,21.1,18,49.0,3.2,133.494518,3116233.0,0.373,51.93860514406085
Trinidad and Tobago,2010,Developing,179.0,0,6.5,42.0,0,91.0,0.4,16683.94578,13281.0,0.772,71.946964965955
Barbados,2011,Developing,14.0,0,8.51,51.4,0,91.0,0.1,15534.1574,13281.0,0.78,75.59411146759727
Afghanistan,2003,Developing,295.0,87,0.01,13.4,122,41.0,0.1,198.7285436,2364851.0,0.373,56.259913243917914
France,2015,Developing,78.0,2,0.01,62.5,3,98.0,0.1,36526.7711,6662468.0,0.894,82.12846986038122
Burundi,2009,Developing,338.0,23,4.05,15.7,34,96.0,2.4,24.944652,848931.0,0.336,56.361442946863555
Serbia,2014,Developing,123.0,1,9.09,59.4,1,93.0,0.1,62.173221,713576.0,0.771,74.88930231507469
Thailand,2002,Developing,192.0,16,5.93,2.2,19,97.0,0.7,296.54617,6473164.0,0.657,70.16363526709553
Slovakia,2014,Developed,113.0,0,10.6,58.4,0,97.0,0.1,296.54617,6473164.0,0.841,78.43094534173376
Indonesia,2006,Developing,191.0,159,0.06,19.7,194,78.0,0.1,1586.254,22983822.0,0.632,66.11477752016752
Maldives,2009,Developing,75.0,0,1.59,21.2,0,98.0,0.1,597.1659,36.0,0.651,76.3247655265952
Canada,2002,Developing,79.0,2,7.7,59.3,2,88.0,0.1,24167.8431,31362.0,0.872,79.46553686610248
South Africa,2013,Developing,371.0,43,7.34,49.5,54,73.0,4.5,6876.953821,53311955.61,0.652,59.91031115378406
Netherlands,2014,Developed,58.0,1,0.01,61.6,1,96.0,0.1,52157.4687,168658.0,0.923,82.51833640108816
Switzerland,2014,Developed,51.0,0,9.61,57.0,0,96.0,0.1,85814.58857,8188649.0,0.936,82.41064679169133
The former Yugoslav republic of Macedonia,2014,Developing,12.0,0,1.13,59.7,0,96.0,0.1,85814.58857,8188649.0,0.743,74.7878061088775
Central African Republic,2009,Developing,453.0,17,1.56,19.8,25,45.0,7.3,449.961839,44423.0,0.345,49.617081254359654
The former Yugoslav republic of Macedonia,2013,Developing,14.0,0,1.03,59.1,0,98.0,0.1,449.961839,44423.0,0.741,72.91913197115899
Greece,2004,Developing,81.0,0,9.56,59.9,1,95.0,0.1,21955.149,1955141.0,0.83,79.395621279456
New Zealand,2013,Developed,69.0,0,9.18,66.4,0,92.0,0.1,42889.88141,1955141.0,0.908,83.23545537430074
Mozambique,2014,Developing,375.0,61,0.01,22.2,84,79.0,4.1,623.2871141,27212382.0,0.409,54.656634576902924
Jordan,2000,Developing,133.0,4,0.49,54.0,4,94.0,0.1,1657.889256,51313.0,0.7,72.6015998764147
Estonia,2002,Developing,211.0,0,11.48,54.6,0,94.0,0.1,538.347781,137935.0,0.791,71.89001449450052
Yemen,2004,Developing,247.0,42,0.06,33.3,56,72.0,0.1,538.347781,137935.0,0.464,62.8310277522722
Portugal,2004,Developed,99.0,0,13.45,53.3,1,95.0,0.1,1845.5881,1483861.0,0.792,76.50693782397026
Vanuatu,2011,Developing,141.0,0,0.85,49.9,0,65.0,0.1,3275.91684,241871.0,0.591,72.85451406448557
Brazil,2009,Developing,157.0,57,7.33,51.1,64,99.0,0.1,8553.3847,194895996.0,0.714,73.43680938775472
Solomon Islands,2010,Developing,188.0,0,1.1,46.4,0,94.0,0.1,1272.44825,52779.0,0.492,69.10455734620821
Paraguay,2002,Developing,168.0,4,5.66,4.6,4,87.0,0.1,1148.229882,558611.0,0.632,72.27398180898514
Belize,2012,Developing,189.0,0,6.66,48.5,0,98.0,0.1,4673.63848,33671.0,0.702,71.53064315336141
Somalia,2010,Developing,336.0,52,0.01,22.0,83,49.0,0.8,4673.63848,33671.0,0.702,53.219661099220275
Slovakia,2004,Developed,138.0,0,10.03,52.6,0,99.0,0.1,4673.63848,33671.0,0.776,74.0581376892838
Djibouti,2001,Developing,323.0,2,0.95,28.6,2,49.0,4.3,781.2322196,732711.0,0.363,56.64710667991465
United States of America,2011,Developed,16.0,25,8.67,67.5,29,94.0,0.1,781.2322196,732711.0,0.363,77.82573034124127
Slovenia,2005,Developed,14.0,0,11.14,54.1,0,95.0,0.1,18169.1891,2474.0,0.853,78.879580152822
Eritrea,2006,Developing,336.0,7,0.97,14.3,9,94.0,1.4,297.828588,466648.0,0.405,57.08621652565832
Kuwait,2004,Developing,91.0,0,0.02,65.9,1,98.0,0.1,26921.8278,466648.0,0.791,74.4631501208
Gambia,2015,Developing,262.0,3,0.02,27.3,5,96.0,1.7,26921.8278,466648.0,0.45,64.00042496305286
Trinidad and Tobago,2006,Developing,188.0,0,6.35,38.4,0,89.0,0.6,1495.96337,133144.0,0.751,71.38357200715869
Serbia,2008,Developing,132.0,1,9.54,55.8,1,95.0,0.1,671.773913,735222.0,0.749,73.82557738245796
Cabo Verde,2007,Developing,126.0,0,5.28,25.5,0,98.0,0.6,3112.285712,486438.0,0.602,74.21129564995518
Cabo Verde,2001,Developing,152.0,0,3.81,22.1,0,91.0,0.8,1268.884564,443716.0,0.562,70.59456341514883
Saint Lucia,2011,Developing,143.0,0,10.43,44.5,0,99.0,0.1,1268.884564,443716.0,0.733,74.03423024357289
Tunisia,2013,Developing,13.0,3,1.29,59.3,3,98.0,0.1,4199.47253,1114558.0,0.72,74.88142066314842
Brunei Darussalam,2002,Developing,95.0,0,0.13,28.0,0,99.0,0.1,16846.2198,1114558.0,0.82,75.50656032975712
Equatorial Guinea,2002,Developing,334.0,3,6.01,19.1,4,44.0,2.9,2711.17114,66647.0,0.542,57.71920660947147
Papua New Guinea,2003,Developing,321.0,11,0.59,39.6,14,62.0,1.4,588.3582595,61724.0,0.433,60.443323703595745
Ecuador,2011,Developing,131.0,7,3.99,51.4,8,85.0,0.1,5223.351763,15177355.0,0.71,75.09356575873399
Mongolia,2004,Developing,284.0,2,1.75,41.3,2,99.0,0.1,797.8377432,2496832.0,0.621,64.30878074758772
Poland,2003,Developed,142.0,3,9.06,54.5,3,98.0,0.1,5693.52416,382457.0,0.796,74.52651594166947
Ecuador,2003,Developing,151.0,8,3.69,45.8,10,97.0,0.3,244.46898,1328961.0,0.679,72.90459408351778
Oman,2015,Developing,99.0,1,3.69,54.6,1,99.0,0.1,16627.36433,1328961.0,0.795,77.36121843457582
Senegal,2012,Developing,2.0,20,0.28,22.7,29,83.0,0.4,136.4518,1373513.0,0.463,64.00290248482446
Kuwait,2002,Developing,94.0,0,0.01,65.0,1,99.0,0.1,17789.41981,1373513.0,0.785,74.43268648533743
Sierra Leone,2005,Developing,48.0,30,3.83,19.2,47,67.0,2.2,287.6891942,5658379.0,0.341,48.18493293968935
Saudi Arabia,2014,Developing,88.0,7,0.09,67.3,9,98.0,0.1,24575.434,5658379.0,0.841,76.28794143773253
India,2012,Developing,19.0,1100,3.1,17.0,1400,79.0,0.2,1446.98541,126365852.0,0.59,70.85603481611588
Chad,2001,Developing,4.0,42,0.3,14.1,75,26.0,4.8,197.3156442,866312.0,0.3,49.67811694611286
India,2013,Developing,187.0,1000,3.11,17.5,1300,82.0,0.2,1452.195373,127856227.0,0.599,67.61672366573958
Guinea-Bissau,2000,Developing,3.0,5,2.84,17.4,9,52.0,3.1,297.7519443,1243229.0,0.0,52.80941972536377
Mauritius,2008,Developing,166.0,0,2.49,29.7,0,99.0,0.1,83.635,1244121.0,0.728,72.43185595773693
Ghana,2015,Developing,249.0,37,2.49,28.6,52,88.0,0.7,1361.11395,27582821.0,0.575,63.39784386200522
Solomon Islands,2009,Developing,192.0,0,1.21,45.5,0,98.0,0.1,1158.282672,51679.0,0.494,68.46202588464516
Ireland,2006,Developed,78.0,0,13.44,55.8,0,91.0,0.1,54326.9713,4273591.0,0.896,81.35630117076923
Israel,2010,Developing,61.0,1,2.63,63.0,1,95.0,0.1,3661.994,76236.0,0.878,82.09173331562087
Fiji,2010,Developing,2.0,0,2.25,58.7,0,99.0,0.1,3651.966784,85995.0,0.706,73.1744839396464
Uzbekistan,2009,Developing,183.0,21,2.56,4.0,24,99.0,0.2,1213.265328,277674.0,0.651,69.54643357742202
France,2001,Developing,13.0,3,13.89,55.2,4,98.0,0.1,22527.31775,61357431.0,0.849,79.95798358485546
Kuwait,2011,Developing,85.0,1,0.02,69.0,1,99.0,0.1,48268.5912,61357431.0,0.792,74.92645093585487
Malaysia,2010,Developing,131.0,3,0.49,35.3,4,96.0,0.1,971.356987,28112289.0,0.764,73.95332263636487
Singapore,2015,Developed,55.0,0,1.79,33.2,0,96.0,0.1,53629.73746,28112289.0,0.924,82.67831591668954
Côte d'Ivoire,2012,Developing,415.0,59,3.24,26.2,82,83.0,2.9,53629.73746,28112289.0,0.924,52.40770568545537
El Salvador,2014,Developing,181.0,2,2.52,55.4,2,93.0,0.2,3988.771871,6281189.0,0.676,72.95497836985368
Belarus,2002,Developing,262.0,1,12.23,55.3,1,99.0,0.1,1479.383142,9865548.0,0.687,66.83997485751324
Luxembourg,2009,Developed,76.0,0,11.42,58.8,0,96.0,0.1,13198.6693,497783.0,0.888,82.7818980060257
Armenia,2002,Developing,134.0,1,2.86,47.8,1,96.0,0.1,783.261699,333897.0,0.645,73.66132905010706
Turkmenistan,2014,Developing,217.0,7,2.9,47.7,8,98.0,0.1,7962.365824,5466241.0,0.683,68.45298678029557
Bahamas,2012,Developing,167.0,0,9.5,62.6,0,99.0,0.2,7962.365824,5466241.0,0.789,73.08148924672585
Papua New Guinea,2000,Developing,335.0,11,0.73,37.5,14,51.0,1.1,631.9468526,5572222.0,0.418,57.31683987328151
Belgium,2003,Developed,95.0,0,11.28,59.4,1,96.0,0.1,3743.95693,1376133.0,0.878,78.93713035401177
Nicaragua,2004,Developing,194.0,4,3.81,45.7,4,8.0,0.3,191.55157,53973.0,0.587,70.50393439663306
Lesotho,2015,Developing,484.0,4,3.81,32.6,6,9.0,9.3,173.82893,2174645.0,0.495,54.858445267021736
Iran (Islamic Republic of),2013,Developing,83.0,20,0.01,57.2,23,98.0,0.1,173.82893,2174645.0,0.769,74.33434713992149
Dominican Republic,2002,Developing,189.0,7,6.43,45.1,8,74.0,2.4,38.46578,8832285.0,0.66,71.42293730048043
Liberia,2000,Developing,39.0,14,4.46,2.2,20,56.0,3.1,183.4149991,2884522.0,0.338,53.55296996906708
Singapore,2005,Developed,69.0,0,1.49,3.2,0,96.0,0.1,29869.85398,2884522.0,0.821,77.08281567564657
Serbia,2000,Developing,141.0,1,7.38,51.2,2,98.0,0.1,87.1365252,7516346.0,0.702,73.40294968960738
Israel,2009,Developing,63.0,1,2.55,62.6,1,96.0,0.1,27795.87671,74856.0,0.876,81.79636710903421
Denmark,2010,Developed,84.0,0,10.28,57.0,0,9.0,0.1,5841.41122,5547683.0,0.906,80.1285483774832
Netherlands,2013,Developed,6.0,1,8.68,61.0,1,97.0,0.1,51574.48942,1684432.0,0.922,82.11732773419115
Solomon Islands,2000,Developing,235.0,0,0.71,37.9,0,88.0,0.1,154.518572,41269.0,0.455,64.9364599354016
Kyrgyzstan,2004,Developing,218.0,4,3.41,37.5,4,98.0,0.1,154.518572,41269.0,0.609,66.44328768532787
Slovenia,2013,Developed,78.0,0,9.53,58.9,0,95.0,0.1,2315.31799,259953.0,0.878,84.2018674075653
Cabo Verde,2002,Developing,148.0,0,3.82,22.6,0,92.0,0.8,1373.515636,45216.0,0.569,70.45621481238238
Kazakhstan,2002,Developing,276.0,8,5.99,44.8,9,95.0,0.1,1658.31146,14858948.0,0.7,64.57255337380293
Azerbaijan,2002,Developing,146.0,7,0.55,43.1,9,8.0,0.1,763.73858,817195.0,0.651,70.94892440426096
Nepal,2015,Developing,165.0,17,0.55,19.1,21,9.0,0.1,743.7653489,28656282.0,0.555,68.52773213887826
Montenegro,2003,Developing,134.0,0,0.01,54.2,0,9.0,0.1,2789.1735,612267.0,0.0,70.36715327126183
Malaysia,2009,Developing,131.0,3,0.47,34.4,4,97.0,0.1,7326.744435,2765383.0,0.756,73.50049998707601
Democratic Republic of the Congo,2000,Developing,346.0,226,1.98,14.9,332,42.0,2.5,7326.744435,2765383.0,0.756,52.465441556270044
Belarus,2001,Developing,254.0,1,10.74,54.9,1,99.0,0.1,1244.373185,9928549.0,0.681,66.6101223578437
Mali,2015,Developing,266.0,52,10.74,23.8,84,66.0,1.5,729.725338,1746795.0,0.438,58.73964509129179
United Kingdom of Great Britain and Northern Ireland,2003,Developed,86.0,4,11.85,59.5,4,91.0,0.1,729.725338,1746795.0,0.438,77.32268762649595
Nicaragua,2003,Developing,198.0,4,3.77,44.9,5,86.0,0.3,115.565314,524879.0,0.583,69.81449715554693
Armenia,2011,Developing,128.0,1,4.09,51.9,1,96.0,0.1,3526.978143,2875581.0,0.729,74.68774957313579
Bolivia (Plurinational State of),2004,Developing,226.0,12,2.66,45.4,16,84.0,0.2,3526.978143,2875581.0,0.62,67.0871611451564
South Sudan,2008,Developing,377.0,27,2.66,45.4,42,84.0,4.2,1678.711862,9263136.0,0.0,54.77401076254079
Finland,2002,Developing,98.0,0,9.25,56.6,0,95.0,0.1,26834.2625,52598.0,0.863,76.62636887971573
Cyprus,2010,Developed,59.0,0,11.32,57.8,0,99.0,0.1,3818.46396,111267.0,0.853,82.2729177184188
Uruguay,2004,Developing,122.0,1,5.66,57.7,1,95.0,0.1,4117.38853,332496.0,0.75,75.1765147096069
Belize,2010,Developing,186.0,0,6.76,47.0,0,96.0,0.2,4344.15177,32168.0,0.7,71.60447003202454
United Republic of Tanzania,2009,Developing,368.0,91,3.97,2.2,135,88.0,6.4,4344.15177,32168.0,0.7,56.03465741867676
Madagascar,2008,Developing,259.0,34,0.68,17.1,49,77.0,0.5,47.733254,19996469.0,0.491,62.97857370217263
Papua New Guinea,2002,Developing,327.0,11,0.61,38.9,14,54.0,1.4,511.665773,5862316.0,0.428,60.310119823632014
Lao People's Democratic Republic,2006,Developing,24.0,11,3.69,15.5,15,56.0,0.2,511.665773,5862316.0,0.503,68.45566130727968
Bahrain,2012,Developing,71.0,0,1.7,61.5,0,99.0,0.1,23649.36661,5862316.0,0.812,76.6658145614023
Ukraine,2013,Developing,198.0,4,8.44,6.1,5,72.0,0.2,429.71554,454896.0,0.744,70.65354571221533
Sweden,2001,Developed,73.0,0,6.6,53.4,0,99.0,0.1,26969.24457,889596.0,0.877,81.29299536326583
Kenya,2003,Developing,437.0,74,1.49,15.5,115,75.0,14.5,436.6875357,3413852.0,0.45,52.972678852697385
Guinea-Bissau,2003,Developing,38.0,5,2.16,19.0,8,65.0,4.6,36.5718585,132122.0,0.0,53.377322901328306
Micronesia (Federated States of),2005,Developing,178.0,0,1.9,63.6,0,94.0,0.1,36.5718585,132122.0,0.617,68.60601447441687
Cuba,2010,Developing,98.0,1,4.13,57.7,1,99.0,0.1,5676.14143,132122.0,0.784,77.04153435476219
Cameroon,2015,Developing,357.0,45,4.13,29.0,68,83.0,3.5,1244.429421,22834522.0,0.514,54.60113630818281
Gambia,2001,Developing,3.0,3,2.25,18.5,6,85.0,2.3,1244.429421,22834522.0,0.384,55.35989456525471
Dominican Republic,2013,Developing,157.0,6,5.93,56.8,7,82.0,0.3,627.55544,1281296.0,0.709,73.13507216149061
Somalia,2011,Developing,329.0,51,0.01,22.4,82,49.0,0.8,627.55544,1281296.0,0.709,55.14185285944245
Pakistan,2012,Developing,165.0,369,0.04,23.2,456,72.0,0.1,1261.28967,177911533.0,0.529,65.13072716161197
Malawi,2007,Developing,559.0,37,1.18,16.6,59,88.0,19.3,32.2227274,1384969.0,0.387,46.5809168565813
Yemen,2009,Developing,235.0,36,0.03,36.4,46,76.0,0.1,32.2227274,1384969.0,0.483,64.10547982513003
Tajikistan,2015,Developing,161.0,10,0.03,4.7,11,96.0,0.2,918.6771543,8548651.0,0.625,69.5192915338037
Sierra Leone,2006,Developing,464.0,30,3.8,19.7,46,65.0,2.2,322.313468,5848692.0,0.348,44.98896036181681
Mozambique,2004,Developing,429.0,82,1.54,18.1,120,69.0,15.9,336.3318145,231275.0,0.332,51.12782036984262
Jamaica,2015,Developing,125.0,1,1.54,54.2,1,91.0,0.5,4965.989857,2871934.0,0.729,75.205699946701
Namibia,2000,Developing,41.0,3,5.73,24.5,4,8.0,22.8,257.99557,1899257.0,0.559,57.925077761545474
Oman,2012,Developing,14.0,1,0.51,52.3,1,99.0,0.1,22134.916,1899257.0,0.797,76.02790094777156
Spain,2003,Developed,83.0,2,12.09,59.3,2,99.0,0.1,21495.7741,42187645.0,0.83,80.01356352229725
Tonga,2004,Developing,151.0,0,1.8,68.6,0,91.0,0.1,2284.37858,146.0,0.693,72.23800946009897
Belgium,2008,Developed,87.0,0,10.47,61.3,1,99.0,0.1,48424.58927,179973.0,0.874,81.27798143112902
